2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43324' scored 7.00: text_match(ikke): +2, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43325' scored 7.00: text_match(ikke): +2, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43326' scored 7.00: text_match(ikke): +2, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43327' scored 7.00: text_match(ikke): +2, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43328' scored 7.00: text_match(ikke): +2, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43329' scored 7.00: text_match(ikke): +2, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43330' scored 7.00: text_match(ikke): +2, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43331' scored 7.00: text_match(ikke): +2, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43332' scored 7.00: text_match(ikke): +2, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43333' scored 7.00: text_match(ikke): +2, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43334' scored 7.00: text_match(ikke): +2, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43335' scored 7.00: text_match(ikke): +2, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43336' scored 7.00: text_match(ikke): +2, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43337' scored 7.00: text_match(ikke): +2, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43338' scored 7.00: text_match(ikke): +2, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43339' scored 7.00: text_match(ikke): +2, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43340' scored 7.00: text_match(ikke): +2, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43341' scored 7.00: text_match(ikke): +2, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43342' scored 6.00: text_match(ikke): +1, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43343' scored 6.00: text_match(ikke): +1, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43344' scored 6.00: text_match(ikke): +1, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43345' scored 6.00: text_match(ikke): +1, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43346' scored 6.00: text_match(ikke): +1, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43347' scored 6.00: text_match(ikke): +1, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43348' scored 6.00: text_match(ikke): +1, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43349' scored 6.00: text_match(ikke): +1, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43350' scored 6.00: text_match(ikke): +1, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43351' scored 6.00: text_match(ikke): +1, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43352' scored 6.00: text_match(ikke): +1, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43353' scored 6.00: text_match(ikke): +1, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43354' scored 6.00: text_match(ikke): +1, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43355' scored 6.00: text_match(ikke): +1, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43356' scored 6.00: text_match(ikke): +1, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43357' scored 6.00: text_match(ikke): +1, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43358' scored 6.00: text_match(ikke): +1, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43359' scored 6.00: text_match(ikke): +1, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43360' scored 6.00: text_match(ikke): +1, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43361' scored 6.00: text_match(ikke): +1, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43362' scored 6.00: text_match(ikke): +1, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43363' scored 6.00: text_match(ikke): +1, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43364' scored 6.00: text_match(ikke): +1, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43365' scored 6.00: text_match(ikke): +1, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43366' scored 6.00: text_match(ikke): +1, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43367' scored 6.00: text_match(ikke): +1, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43368' scored 6.00: text_match(ikke): +1, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43369' scored 6.00: text_match(ikke): +1, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43370' scored 6.00: text_match(ikke): +1, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43371' scored 6.00: text_match(ikke): +1, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43376' scored 13.00: text_match(eller): +5, text_match(samme): +1, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43377' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43378' scored 12.00: text_match(nivå): +5, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43379' scored 9.00: text_match(nivå): +2, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43380' scored 11.00: text_match(nivå): +4, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43381' scored 10.00: text_match(nivå): +3, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43382' scored 14.00: text_match(ikke): +2, text_match(nivå): +5, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43383' scored 17.00: text_match(ikke): +5, text_match(nivå): +5, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43384' scored 12.00: text_match(nivå): +5, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43385' scored 17.00: text_match(ikke): +5, text_match(nivå): +5, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43386' scored 10.00: text_match(nivå): +3, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43387' scored 14.00: text_match(ikke): +3, text_match(nivå): +4, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43388' scored 10.00: text_match(nivå): +3, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43389' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43390' scored 10.00: text_match(nivå): +3, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43391' scored 9.00: text_match(nivå): +2, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43392' scored 12.00: text_match(nivå): +5, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43393' scored 13.00: text_match(ikke): +3, text_match(nivå): +3, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43394' scored 8.00: text_match(nivå): +1, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43395' scored 11.00: text_match(nivå): +4, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43396' scored 11.00: text_match(ikke): +1, text_match(nivå): +3, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43397' scored 8.00: text_match(nivå): +1, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43398' scored 10.00: text_match(nivå): +3, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43399' scored 12.00: text_match(nivå): +5, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43400' scored 11.00: text_match(nivå): +4, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43401' scored 10.00: text_match(nivå): +3, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43402' scored 10.00: text_match(ikke): +3, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43403' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43404' scored 13.00: text_match(ikke): +3, text_match(nivå): +3, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43405' scored 10.00: text_match(nivå): +3, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43406' scored 11.00: text_match(nivå): +4, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43407' scored 12.00: text_match(nivå): +5, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43408' scored 10.00: text_match(nivå): +3, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43409' scored 8.00: text_match(nivå): +1, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43410' scored 12.00: text_match(nivå): +5, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43411' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43412' scored 12.00: text_match(nivå): +5, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43413' scored 8.00: text_match(nivå): +1, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43414' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43415' scored 9.00: text_match(nivå): +2, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43416' scored 14.00: text_match(ikke): +3, text_match(nivå): +4, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43417' scored 16.00: text_match(ikke): +5, text_match(nivå): +4, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43418' scored 15.00: text_match(ikke): +5, text_match(nivå): +3, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43419' scored 12.00: text_match(nivå): +5, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43420' scored 9.00: text_match(nivå): +2, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43421' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43422' scored 10.00: text_match(nivå): +3, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43423' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43424' scored 8.00: text_match(nivå): +1, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43425' scored 12.00: text_match(nivå): +5, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43426' scored 11.00: text_match(nivå): +4, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43427' scored 8.00: text_match(nivå): +1, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43428' scored 13.00: text_match(ikke): +3, text_match(nivå): +3, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43429' scored 8.00: text_match(nivå): +1, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43430' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43431' scored 11.00: text_match(nivå): +4, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43432' scored 9.00: text_match(nivå): +2, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43433' scored 15.00: text_match(ikke): +5, text_match(nivå): +3, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43434' scored 12.00: text_match(ikke): +5, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43435' scored 9.00: text_match(nivå): +2, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43436' scored 11.00: text_match(ikke): +3, text_match(nivå): +1, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43437' scored 10.00: text_match(nivå): +3, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43438' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43439' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43440' scored 10.00: text_match(ikke): +3, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43441' scored 11.00: text_match(ikke): +4, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43442' scored 12.00: text_match(ikke): +5, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43443' scored 17.00: text_match(ikke): +5, text_match(nivå): +5, endpoint_relevance(samme): +5...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43444' scored 11.00: text_match(nivå): +4, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43445' scored 12.00: text_match(nivå): +5, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43446' scored 12.00: text_match(nivå): +5, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43447' scored 8.00: text_match(nivå): +1, endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43448' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43449' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43450' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43451' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43452' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43453' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43454' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43455' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43456' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43457' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43458' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43459' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43460' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43461' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43462' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43463' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43464' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43465' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43466' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43467' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43468' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43469' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43470' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43471' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43472' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43473' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43474' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43475' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43476' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43477' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43478' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43479' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43480' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43481' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43482' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43483' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43484' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43485' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43486' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43487' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43488' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43489' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43490' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43491' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43492' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43493' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43494' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43495' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43496' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43497' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43498' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43499' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43500' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43501' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43502' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43503' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43504' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43505' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43506' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
2025-10-29 19:01:13 - AILO - DEBUG - [_score_document:431] - Doc '43507' scored 7.00: endpoint_relevance(samme): +5, content_length(optimal): +2...
